Timestamp,BTCUSDT,ETHUSDT,XRPUSDT,EOSUSDT,LTCUSDT,XLMUSDT,ADAUSDT,IOTAUSDT
2019/4/21 12:00,0.37827425883212873,0.012227699821172272,2.1528948272175512e-05,0.0003807112568408822,0.005710135929485921,6.508252062848905e-06,3.7132708225631434e-06,2.0501065627426645e-05
2019/4/21 16:00,0.37390342963473666,0.011949061250574846,2.1102753029230862e-05,0.00036463044473313867,0.005359151611766797,6.324164369677854e-06,3.549955670644857e-06,1.9670163977316066e-05
2019/4/21 20:00,0.3752951898986719,0.012027853648430158,2.1218076447910003e-05,0.00036543269460221093,0.0054078596395319,6.252534917082114e-06,3.530615718444007e-06,1.9992496513996897e-05
2019/4/22 0:00,0.3737873899215316,0.01196696861372378,2.1068370891984902e-05,0.0003642436456891217,0.005387803392805092,6.219585368888076e-06,3.610124410825279e-06,2.000682240451604e-05
2019/4/22 4:00,0.37649283434607267,0.01207441279261739,2.129830143481723e-05,0.0003707834147111127,0.005488800920965087,6.350667267138277e-06,3.65381837690868e-06,1.997817062347775e-05
2019/4/22 8:00,0.37370358346199456,0.011963387141093993,2.1156475118677666e-05,0.00036351302527264513,0.005375626385863816,6.1680121630191415e-06,3.5234527731844333e-06,1.9670163977316066e-05
2019/4/22 12:00,0.3755021990166736,0.01209590162839611,2.1674356060944864e-05,0.00036730222331495975,0.0054092922285838155,6.382184226280404e-06,3.6015288765137906e-06,1.9920867061401155e-05
2019/4/22 16:00,0.37784376582202833,0.012210508752549296,2.1651434636114226e-05,0.00036992386127996383,0.005495247571698702,6.526875720523798e-06,3.789198042314627e-06,2.0228873707562838e-05
2019/4/22 20:00,0.3781797079547023,0.012158219252154405,2.1336981339218925e-05,0.0003706043410796234,0.005438660304148068,6.440204082882952e-06,3.744071487179312e-06,2.012142952866923e-05
2019/4/23 0:00,0.3835504843103309,0.012285003383248864,2.1480240244410406e-05,0.0003750811818668571,0.005531062297996572,6.487479521596141e-06,3.908819228149513e-06,2.015008130970752e-05
2019/4/23 4:00,0.3837274090582424,0.012212657636127168,2.1505310552818916e-05,0.00037220884081776796,0.005478772797601682,6.446650733616571e-06,3.990476804108656e-06,2.0257525488601132e-05
2019/4/23 8:00,0.387836074459134,0.012285719677774821,2.1486686895144023e-05,0.00037291080945320613,0.005483070564757426,6.41871524710423e-06,3.999072338420146e-06,2.0393621448533038e-05
2019/4/23 12:00,0.39456494523597774,0.012494877679354381,2.1651434636114226e-05,0.00037966546683298444,0.005631343531630608,6.458111446031887e-06,4.06640402386014e-06,2.014291836444795e-05
2019/4/23 16:00,0.39496105610883225,0.01241250380886928,2.155115340248019e-05,0.0003768432664007122,0.005560430373560826,6.376453870072744e-06,3.936754714661852e-06,1.994235589717988e-05
2019/4/23 20:00,0.39656125807982107,0.012381703144253112,2.156189782036955e-05,0.0003744221909029763,0.0055289134144187,6.31986660252211e-06,3.863692673014197e-06,1.9899378225622433e-05
2019/4/24 0:00,0.3988369257887877,0.012340158061747585,2.143439739474914e-05,0.0003744221909029763,0.005526764530840828,6.252534917082114e-06,3.7369085419197377e-06,1.917592075440546e-05
2019/4/24 4:00,0.3934811916182043,0.012115241580596962,2.1186559488767873e-05,0.0003639499649334791,0.005277494035807654,6.1873521152199925e-06,3.668860561953785e-06,1.9376483221673533e-05
2019/4/24 8:00,0.39620382711136826,0.0120658172583059,2.1165786947515112e-05,0.0003641576903460068,0.005248842254769358,6.099964183053189e-06,3.7318944802380354e-06,1.9032661849213988e-05
2019/4/24 12:00,0.3883439272780378,0.011696209282911884,1.9299123412870133e-05,0.0003452260260249528,0.005109881116733623,5.7303562076591715e-06,3.5284668348661356e-06,1.810147896546937e-05
2019/4/24 16:00,0.3857294522582933,0.011714832940586777,1.9769728916424144e-05,0.00034261155100520825,0.005144979548505535,5.6830807689459846e-06,3.5642815611640057e-06,1.820892314436298e-05
2019/4/24 20:00,0.3886060910745382,0.011704088522697415,1.979050145767691e-05,0.00033973204701085954,0.005142114370401706,5.660159344115348e-06,3.5341971910737944e-06,1.8402322666371477e-05
2019/4/25 0:00,0.38677954003334686,0.011615984296004656,1.969380169667266e-05,0.0003329559007953026,0.005147844726609365,5.658010460537475e-06,3.4425114917512474e-06,1.815878252754596e-05
2019/4/25 4:00,0.38787188918543186,0.011801504578227621,1.9865712382902438e-05,0.0003402907567411063,0.005216609001101275,5.732505091237044e-06,3.5642815611640057e-06,1.846678917370764e-05
2019/4/25 8:00,0.3877916641985246,0.011698358166489757,1.974394231348968e-05,0.00033902291543016176,0.0052101623503676585,5.759007988697469e-06,3.51915500602869e-06,1.835218204955446e-05
2019/4/25 12:00,0.3872272241120702,0.011630310186523803,1.9674461744471812e-05,0.00033546293163615344,0.0051958364598485105,5.74468209817832e-06,3.5735933900014505e-06,1.8151619582286385e-05
2019/4/25 16:00,0.3897908422204717,0.011719847002268477,2.01722864400122e-05,0.00034181646408139554,0.005293968809904674,5.877912880006396e-06,3.647371726175063e-06,1.8359344994814033e-05
2019/4/25 20:00,0.38908958987955944,0.011701223344593586,2.0061260788488806e-05,0.0003371390608268938,0.005277494035807654,5.887941003369801e-06,3.62086882871464e-06,1.8502603900005513e-05
2019/4/26 0:00,0.39169546936499244,0.011739903248995284,1.9998943164730514e-05,0.00033995409831390634,0.005271763679599995,5.88221064716214e-06,3.7569647886465453e-06,1.8438137392669346e-05
2019/4/26 4:00,0.37389698298400303,0.01108091228511448,1.9291244173084603e-05,0.0003287011113111157,0.005139965486823834,5.461745760425148e-06,3.3859242242006132e-06,1.729206615113751e-05
2019/4/26 8:00,0.3828141335376467,0.011234199313669365,1.9663001032056495e-05,0.00033635113684834063,0.005302564344216163,5.539821863754504e-06,3.4217389504984834e-06,1.6611586351477982e-05
