Timestamp,BTCUSDT,ETHUSDT,XRPUSDT,EOSUSDT,LTCUSDT,XLMUSDT,ADAUSDT,IOTAUSDT
2018/11/4 20:00,0.30661126307037634,0.2286628207972783,0.5975376588102853,0.2846942173221355,0.2631446751507033,0.6763710655685373,0.2543431952662722,0.21383211484070655
2018/11/5 0:00,0.3067141484014308,0.2431218105169736,0.6076514840162249,0.2873284250249732,0.2652377762893503,0.6893953904105217,0.25860355029585796,0.21852820321255137
2018/11/5 4:00,0.3071544234667537,0.24025589823237925,0.603273591480085,0.2878093899145362,0.2660750167448091,0.6838408989337931,0.2604023668639053,0.2184214739313731
2018/11/5 8:00,0.3055898249188272,0.23441313512314174,0.5923914014616799,0.2834881053683081,0.25669792364367044,0.6754453169890827,0.25150295857988164,0.21564651262073753
2018/11/5 12:00,0.30587160096063387,0.23720508838103693,0.5995211121633935,0.2846868178622961,0.2621399866041527,0.681606333397178,0.25476923076923075,0.22034260099258235
2018/11/5 16:00,0.304094743486478,0.23461652244656458,0.5958043707449565,0.2831477302156943,0.257032819825854,0.674359956585584,0.25675739644970413,0.216180159026629
2018/11/5 20:00,0.30597726697631134,0.2391095333185415,0.644854636098851,0.28610751415146696,0.25962826523777627,0.6872246696035242,0.2637633136094674,0.21687389935428786
2018/11/6 0:00,0.3036572491057782,0.23363656534280008,0.6335971981487769,0.28083909874579155,0.25678164768921635,0.6804571282640619,0.2583668639053255,0.21650034687016384
2018/11/6 4:00,0.3055916787085759,0.23757488351453296,0.6608294766184799,0.2849162011173184,0.2602980576021433,0.6941518227670307,0.25827218934911245,0.22189017556966759
2018/11/6 8:00,0.30368134837251165,0.23517121514680867,0.6694244411486161,0.28471641570165374,0.26071667782987273,0.6990359445827747,0.26224852071005916,0.21954213138374515
2018/11/6 12:00,0.30516067259199664,0.23920198210191554,0.7060379179100476,0.2928928188242258,0.2655726724715338,0.7146140586094618,0.26783431952662723,0.21964886066492342
2018/11/6 16:00,0.30584472100927734,0.24203091487316022,0.7203688151099833,0.2952162492138074,0.2643168117883456,0.7079422843644259,0.2653254437869822,0.22108970596083036
2018/11/6 20:00,0.30812024792584103,0.24992604097330082,0.7274806568625698,0.3000036997299197,0.2678332217012726,0.7466960352422908,0.27375147928994087,0.22386466727146592
2018/11/7 0:00,0.306600140331884,0.24554396864137268,0.7132033665100155,0.2962965703503644,0.2681681178834561,0.7345655366149526,0.27086390532544374,0.22194354021025672
2018/11/7 4:00,0.31023727581888844,0.2562125582427335,0.755588513839501,0.30511672647896704,0.2818151373074347,0.756751580157058,0.28113609467455614,0.22701318106622553
2018/11/7 8:00,0.31588113870889106,0.2580615339102137,0.7291782070296444,0.30368123127011726,0.27921969189551243,0.741013854306327,0.279905325443787,0.22824056779977586
2018/11/7 12:00,0.3160637369991408,0.25613859921603427,0.7221378410735665,0.3023419290391801,0.2757870060281313,0.7397369597139756,0.27578698224852066,0.22530551256737288
2018/11/7 16:00,0.31541861816658345,0.25811700318023817,0.7269267194396296,0.30081764031225716,0.2726892163429337,0.7286598991253272,0.274792899408284,0.22215699877261327
2018/11/7 20:00,0.3129113675314287,0.25147918053398416,0.7178671622321889,0.2956084205852973,0.2608004018754186,0.7146779033390793,0.26740828402366856,0.21826138000960565
2018/11/8 0:00,0.314954243834527,0.2524591376377487,0.7199578292800598,0.29662954604313885,0.26322839919624913,0.7274149268977846,0.2714792899408284,0.22119643524200866
